Date,Open,High,Low,Close,Adj Close,Volume,ret_1,mom_5,vol_20,volchg_10,rsi_14,target_5d_fwd_ret
2010-09-10,40.6792,40.8448,40.4746,40.7851,40.7851,76531675,0.0037877296264938742,0.02980974384224,0.012330031062796903,0.004383450520452525,61.071645567935,0.03218332185038175
2010-09-13,41.0934,41.4516,41.0746,41.3489,41.3489,73735608,0.013823675803173341,0.026817154635079055,0.012418300579765826,0.037776036719789685,64.87717175010164,0.035727673529404536
2010-09-14,41.2988,41.7462,41.201,41.523,41.523,104392345,0.004210511041406351,0.03836054915101661,0.012419494095785261,0.376105264924012,65.98303793186233,0.03119475953086237
2010-09-15,41.4183,41.8275,41.2949,41.7854,41.7854,76651248,0.006319389254148211,0.03251329392927049,0.01223710618465784,0.01806899061367484,67.63694952255244,0.022041191420926864
2010-09-16,41.7101,41.9891,41.6025,41.9528,41.9528,76428757,0.004006183978136013,0.032526728228553514,0.0122368725634287,0.04142305281663261,68.68304797205002,0.017550675997787923
2010-09-17,42.2258,42.2258,41.8852,42.0977,42.0977,87063533,0.0034538815049294236,0.03218332185038175,0.011488585686897966,0.12606862288701004,69.59907342942097,0.03476436954988027
2010-09-20,42.2486,42.916,42.1956,42.8262,42.8262,96310070,0.017304983407644414,0.035727673529404536,0.01187503870184724,0.20947410884575146,73.75543473898838,0.011469614394926442
2010-09-21,42.8512,43.1305,42.6369,42.8183,42.8183,93798781,-0.00018446651815939852,0.03119475953086237,0.011458327453872019,0.12794583055610143,73.63786112787275,0.011310584493078757
2010-09-22,42.6439,42.9924,42.4668,42.7064,42.7064,100694397,-0.0026133685830590503,0.022041191420926864,0.010235660697688125,0.17653593947748392,71.88974432364756,0.01231665511492408
2010-09-23,42.4248,43.1186,42.3796,42.6891,42.6891,96960080,-0.000405091508532629,0.017550675997787923,0.010274797056178599,0.0986150126836789,71.60671999885191,0.008341707836426515
2010-09-24,43.1783,43.5888,43.1166,43.5612,43.5612,90624179,0.02042910251094532,0.03476436954988027,0.009965845583005412,0.010687220026090793,76.60655690107365,-0.01314931636410388
2010-09-27,43.5306,43.6396,43.2862,43.3174,43.3174,50004525,-0.0055967236898891715,0.011469614394926442,0.010241455891017515,-0.4271631810514388,72.74978390115908,-0.018281337291711885
2010-09-28,43.4261,43.4536,42.6196,43.3026,43.3026,119623416,-0.0003416640887957678,0.011310584493078757,0.009622396057224692,0.3468693993487333,72.51112618375602,0.00597192778262734
2010-09-29,43.2324,43.443,43.0768,43.2324,43.2324,93125866,-0.001621149769297947,0.01231665511492408,0.009523084988981273,0.029431867092127195,71.31606205896017,-0.0012051146825065029
2010-09-30,43.4708,43.7188,42.7653,43.0452,43.0452,139550258,-0.004330085769006509,0.008341707836426515,0.008040176870788538,0.44199970921362386,68.0931858220341,0.006778920762361418
2010-10-01,43.4014,43.4479,42.7877,42.9884,42.9884,88551872,-0.0013195431778688649,-0.01314931636410388,0.008004165595868334,-0.08638152212252681,67.10230620407647,0.015283192675233481
2010-10-04,42.8652,43.0258,42.2787,42.5255,42.5255,81351216,-0.010768021140586725,-0.018281337291711885,0.0080842150074037,-0.14751619325635346,59.50291173908033,0.026751008218598216
2010-10-05,43.0081,43.6532,42.9815,43.5612,43.5612,113202046,0.02435479888537473,0.00597192778262734,0.0090747550666004,0.16261125594505854,68.18469770135562,0.009035563758574172
2010-10-06,43.5005,43.6002,42.8956,43.1803,43.1803,93301259,-0.00874401990762419,-0.0012051146825065029,0.009332387922220027,-0.0344430393900208,62.848387182208796,0.026208710916783673
2010-10-07,43.4271,43.4536,42.9785,43.337,43.337,86297242,0.0036289696921976144,0.006778920762361418,0.009331294910553473,-0.09696145664056488,64.09339263556056,0.020395966495142748
2010-10-08,43.3605,43.748,43.0559,43.6454,43.6454,94849369,0.0071163209266909,0.015283192675233481,0.009370620459071227,-0.011838615734568347,66.4746019924185,0.034720726582870176
2010-10-11,43.6717,43.8774,43.5277,43.6631,43.6631,53440370,0.000405541019213862,0.026751008218598216,0.009063067116658016,-0.4452323979204523,66.61145811813792,0.030597919066671864
2010-10-12,43.5868,44.0456,43.2107,43.9548,43.9548,100974430,0.00668069834711682,0.009035563758574172,0.009100553063852039,0.06891524951399464,68.86703981246767,0.014248728239009134
2010-10-13,44.2317,44.5146,44.1034,44.312,44.312,81086577,0.008126529980798436,0.026208710916783673,0.009145268802570881,-0.13053641801582339,71.41374178556228,0.01329662393933928
2010-10-14,44.3356,44.4168,44.0058,44.2209,44.2209,78058031,-0.002055876512005672,0.020395966495142748,0.009209669052744467,-0.10392700270697097,69.844529446546,0.017376398942581472
2010-10-15,44.7683,45.1697,44.4059,45.1608,45.1608,119321045,0.021254655604024286,0.034720726582870176,0.010105388327657304,0.32302340999677903,75.76209371632054,0.0029472462843882496
2010-10-18,45.1746,45.3725,44.9991,44.9991,44.9991,82535268,-0.0035805388744221123,0.030597919066671864,0.009681140137160094,-0.08605460535312126,73.10423161773437,0.011551342137954057
2010-10-19,44.5811,45.0001,44.2279,44.5811,44.5811,120450910,-0.009289074670382313,0.014248728239009134,0.010023113450717028,0.3231790756676083,66.59986830326343,0.023586228244704577
2010-10-20,44.6996,45.2314,44.6204,44.9012,44.9012,92185562,0.007180172763794568,0.01329662393933928,0.010021672932885571,0.013920845412814575,68.88311317563719,0.019540680427249102
2010-10-21,45.1814,45.3625,44.5538,44.9893,44.9893,97909649,0.0019620856458177904,0.017376398942581472,0.009998810324810845,0.06329775126945103,69.5010779493254,0.0197380265974354
2010-10-22,44.9952,45.3407,44.9169,45.2939,45.2939,54047994,0.006770498763039257,0.0029472462843882496,0.009153010283034717,-0.3858251148001941,71.601027585006,0.010502517999112282
2010-10-25,45.4837,45.8185,45.4837,45.5189,45.5189,58611144,0.00496755633760837,0.011551342137954057,0.008995513922341745,-0.33786231490091045,73.07573398238925,0.00630287638761029
2010-10-26,45.2812,45.7383,45.1002,45.6326,45.6326,68977348,0.0024978635248213976,0.023586228244704577,0.008970345812654804,-0.19152977365029478,73.81569131888588,0.014592637719525126
2010-10-27,45.4034,45.8146,45.3126,45.7786,45.7786,65536202,0.003199467047680926,0.019540680427249102,0.008913791265363244,-0.217602577389866,74.77438878618163,0.015931024539850513
2010-10-28,45.9714,46.0045,45.473,45.8773,45.8773,69793569,0.00215602923636804,0.0197380265974354,0.00875333340751258,-0.15847355033564914,75.42933606207185,0.026285330653722072
2010-10-29,45.8753,46.0378,45.7599,45.7696,45.7696,53206664,-0.0023475662255625362,0.010502517999112282,0.008784401199256527,-0.302897300376856,73.19609408286134,0.028700272670069138
2010-11-01,45.9359,46.2717,45.5905,45.8058,45.8058,69038063,0.0007909179892331419,0.00630287638761029,0.00817803650392519,-0.07919428119324057,73.48030552923498,0.02904217369852735
2010-11-02,46.1788,46.4264,46.1211,46.2985,46.2985,54880378,0.010756279772430544,0.014592637719525126,0.006829161936253936,-0.1978740863130034,77.04753813892293,0.01263539855502871
2010-11-03,46.3442,46.5244,45.931,46.5079,46.5079,143894986,0.004522824713543594,0.015931024539850513,0.006239725331340441,0.9553712289047822,78.37867877263102,0.013135402802534557
2010-11-04,47.0196,47.2487,46.9304,47.0832,47.0832,95984526,0.012369941450807165,0.026285330653722072,0.006531067928772499,0.307742982727677,81.54534927375948,-0.005568865327760242
2010-11-05,47.1079,47.203,46.9403,47.0832,47.0832,88844022,0.0,0.028700272670069138,0.006556146649964562,0.1556691861846049,81.54534927375948,-0.021706256159309434
2010-11-08,46.9942,47.2136,46.8786,47.1361,47.1361,45176108,0.001123543004723615,0.02904217369852735,0.006538416797167122,-0.40190385135955586,81.82915839870044,-0.02649561588676197
2010-11-09,47.3233,47.4006,46.6751,46.8835,46.8835,76186765,-0.005358949934339052,0.01263539855502871,0.006812970562273359,-0.0008834052857437102,75.83212959791251,-0.03749933345420031
2010-11-10,46.9413,47.1627,46.5725,47.1188,47.1188,94922406,0.005018823253383431,0.013135402802534557,0.006730896929237019,0.1986249695611335,77.48725096150615,-0.039502279344974855
2010-11-11,46.4099,46.9083,46.1886,46.821,46.821,97091445,-0.006320194911585197,-0.005568865327760242,0.006966144159629395,0.18516160979747398,70.87189864985594,-0.017793297879156622
2010-11-12,46.5803,46.816,45.7089,46.0612,46.0612,113043512,-0.016227761047393208,-0.021706256159309434,0.006803740202095328,0.2859557672420525,57.405900819691176,-0.0008032791156113994
2010-11-15,46.3003,46.3863,45.8695,45.8872,45.8872,64667015,-0.003777582868010332,-0.02649561588676197,0.00681087573009117,-0.2606874547788246,54.8362909764783,0.01140841018846217
2010-11-16,45.5533,45.8294,44.5988,45.1254,45.1254,115267191,-0.016601579525445054,-0.03749933345420031,0.007548599365921556,0.23270137847840844,45.2799253682838,0.01197551711452971
2010-11-17,45.155,45.4975,45.0383,45.2575,45.2575,88741307,0.0029273978734813966,-0.039502279344974855,0.007413180630238785,0.008510701460946235,47.004608523616774,0.029440424239076446
2010-11-18,45.755,46.3098,45.7265,45.9879,45.9879,81496194,0.016138761531238055,-0.017793297879156622,0.0082038510483798,-0.05832207932333855,55.37885893001794,0.006558246843191284
2010-11-19,45.932,46.1328,45.7363,46.0242,46.0242,62135732,0.0007893380650128012,-0.0008032791156113994,0.008095730287037806,-0.2591667849758267,55.75307418226326,0.004956088318754048
2010-11-22,45.8422,46.4107,45.7627,46.4107,46.4107,79709229,0.008397755963167164,0.01140841018846217,0.00822330052875859,-0.08722309114172111,59.634723529817066,-0.015625707002910993
2010-11-23,45.934,46.0006,45.4102,45.6658,45.6658,87583416,-0.016050178083933275,0.01197551711452971,0.009050143449055569,-0.009973676285573663,50.448900698979756,0.021633257273495854
2010-11-24,46.1183,46.7056,46.0984,46.5899,46.5899,60934954,0.020236150467089153,0.029440424239076446,0.010100499508679788,-0.283682810512201,58.905701568697815,0.011534688848870545
2010-11-26,46.2985,46.6027,46.1964,46.2895,46.2895,26951817,-0.006447749404913994,0.006558246843191284,0.010227826545015762,-0.6546986749075453,55.58466653738178,0.020786571468691672
2010-11-29,46.2239,46.4021,45.6952,46.2523,46.2523,101775275,-0.0008036379740545829,0.004956088318754048,0.010211039358152206,0.32302463660859004,55.16985989723493,0.021222728383237133
2010-11-30,45.7676,46.26,45.5034,45.6855,45.6855,135518166,-0.012254525720883036,-0.015625707002910993,0.010605513358742272,0.6130939608369317,49.1512419433951,0.034477022249947975
2010-12-01,46.3639,46.8885,46.3462,46.6537,46.6537,93215875,0.02119271979074333,0.021633257273495854,0.01139408595135157,0.1394720569853165,57.65020803653335,0.016800382391964686
2010-12-02,46.724,47.196,46.6702,47.1273,47.1273,64810694,0.010151392065366638,0.011534688848870545,0.011568318964677684,-0.1838794194842468,61.07725826641464,0.0075624956235558205
2010-12-03,46.9247,47.3114,46.9247,47.2517,47.2517,43339369,0.0026396589662467385,0.020786571468691672,0.011253128155913493,-0.4267086065454161,61.94829541023211,0.011495882687818648
2010-12-06,47.2606,47.3203,47.0862,47.2339,47.2339,44819271,-0.00037670602327533054,0.021222728383237133,0.011253863899703719,-0.39323385118223286,61.73540707196296,0.008313944010551744
2010-12-07,47.8027,47.8215,47.2058,47.2606,47.2606,67341433,0.0005652719762712088,0.034477022249947975,0.01125219663850303,-0.0728027652084613,61.946654436124376,0.009570339775627046
2010-12-08,47.3838,47.5013,47.0961,47.4375,47.4375,54796381,0.0037430756274783317,0.016800382391964686,0.011199818740022039,-0.2098612056222059,63.388801027728356,0.0015494071146244792
2010-12-09,47.7256,47.7539,47.3253,47.4837,47.4837,58914104,0.0009739130434782695,0.0075624956235558205,0.011153142108524049,-0.14800282294971256,63.77492316745144,0.008287054294421115
2010-12-10,47.6207,47.848,47.4445,47.7949,47.7949,50956297,0.006553827945168456,0.011495882687818648,0.011113594473291138,-0.28780946943030183,66.34938277972238,0.0026655563668926963
2010-12-13,47.979,48.0143,47.6003,47.6266,47.6266,60513525,-0.0035212962052435515,0.008313944010551744,0.010412676619543405,-0.10247299227350792,63.712267934442245,0.006968794749152796
2010-12-14,47.7489,47.9087,47.5688,47.7129,47.7129,79675198,0.00181201261479913,0.009570339775627046,0.010331946467160699,0.2884459615552257,64.49162120750015,0.011036847477307044
2010-12-15,47.6933,47.986,47.3946,47.511,47.511,87722986,-0.00423156001835967,0.0015494071146244792,0.009496023537490988,0.43130239035776996,61.18105913658898,0.015167013954663133
2010-12-16,47.5533,47.9466,47.4183,47.8772,47.8772,74693709,0.0077076887457641075,0.008287054294421115,0.009564037060936646,0.19937434979543478,64.71867025486986,0.0048269322349676624
2010-12-17,47.9398,48.0613,47.8244,47.9223,47.9223,41918011,0.0009419932661056674,0.0026655563668926963,0.009043100394282508,-0.3253729899150466,65.14001395275682,0.004411307470634673
2010-12-20,48.0113,48.1318,47.6052,47.9585,47.9585,54791002,0.0007553894533443017,0.006968794749152796,0.00904336273117442,-0.13212360831421843,65.49619861518286,0.00187662249653342
2010-12-21,48.1357,48.2395,48.0073,48.2395,48.2395,40705110,0.0058592324613988556,0.011036847477307044,0.008967807676139703,-0.326839247859092,68.21139881003104,-0.001826304169819326
2010-12-22,48.2218,48.3031,48.1523,48.2316,48.2316,40695106,-0.00016376620819036347,0.015167013954663133,0.007931094718061027,-0.3109357214881606,68.04926864390546,-0.003939326084973271
2010-12-23,48.1416,48.2208,47.9956,48.1083,48.1083,24651226,-0.0025564152961958797,0.0048269322349676624,0.006853042825602191,-0.5568893829990633,65.43507273785303,-0.004990822789414651
2010-12-27,47.9704,48.2132,47.6443,48.1337,48.1337,33297313,0.0005279754221203525,0.004411307470634673,0.006593029020090353,-0.38185281887817746,65.72716497968952,0.00983926022724213
2010-12-28,48.2464,48.264,47.9407,48.0485,48.0485,27491524,-0.001770069618583281,0.00187662249653342,0.006617966730807079,-0.4563037027927225,63.78018837140445,0.01092021603171811
2010-12-29,48.1779,48.2474,48.1007,48.1514,48.1514,27458908,0.002141586105705695,-0.001826304169819326,0.0057156573371146555,-0.39441110748892605,65.12389444551033,0.01748651129562173
2010-12-30,48.1494,48.1583,47.9407,48.0416,48.0416,31352188,-0.0022803075299990816,-0.003939326084973271,0.0037940773038114975,-0.21037993973904268,62.461089839952336,0.022965513221874234
2010-12-31,47.984,48.0103,47.6472,47.8682,47.8682,43848236,-0.003609371877706047,-0.004990822789414651,0.0033605392736085473,0.1973567285515374,58.39999456083564,0.0257498715222213
2011-01-03,48.3091,48.9412,48.2903,48.6073,48.6073,103539177,0.015440313193310073,0.00983926022724213,0.004688739796007067,1.4201020924699983,67.96181049996055,0.01402258508495624
2011-01-04,48.7838,48.8198,48.264,48.5732,48.5732,49897648,-0.0007015407150777753,0.01092021603171811,0.004695868883934097,0.17979071446093142,67.19442062323228,0.01618176278276917
2011-01-05,48.4313,49.0107,48.4029,48.9934,48.9934,49817838,0.008650860968600016,0.01748651129562173,0.004959997415097133,0.15305946987088714,71.46952292822353,0.014542775149305687
2011-01-06,49.0372,49.1802,48.9317,49.1449,49.1449,52500779,0.0030922532422734683,0.022965513221874234,0.004948795241704628,0.1828366984767138,72.84360352967099,0.011791660986185892
2011-01-07,49.2309,49.2586,48.6152,49.1008,49.1008,82225498,-0.0008973464184482971,0.0257498715222213,0.004982434888365685,0.6398229884176909,71.76018228347088,0.020396816345151114
2011-01-10,48.9983,49.3769,48.8486,49.2889,49.2889,63207679,0.003830894812304475,0.01402258508495624,0.004878584586305019,0.1895912495490759,73.56611595734701,0.01918078918377164
2011-01-11,49.4905,49.5336,49.1752,49.3592,49.3592,64471433,0.0014262846198638268,0.01618176278276917,0.004731030724326496,0.13442255912918144,74.22942397351696,0.006090050081848819
2011-01-12,49.5942,49.7059,49.3927,49.7059,49.7059,59145272,0.007024019838246964,0.014542775149305687,0.004873207219670582,-0.01425491010462776,77.26001688553575,-0.007860233895774948
2011-01-13,49.743,49.8574,49.5767,49.7244,49.7244,53893955,0.00037218921697435015,0.011791660986185892,0.00466467998420334,-0.13429973292881914,77.4126578766403,-0.01582925083057818
2011-01-14,49.749,50.1191,49.6246,50.1023,50.1023,49908749,0.007599890596970527,0.020396816345151114,0.004658147733421894,-0.2060434042054582,80.31883271907793,-0.009829888049051605
2011-01-18,49.7147,50.296,49.6432,50.2343,50.2343,74878163,0.002634609588781256,0.01918078918377164,0.004647843162448526,0.24807960124291917,81.22741130435816,-0.011086050766110023
2011-01-19,50.3217,50.3217,49.4944,49.6598,49.6598,77110844,-0.011436408987484659,0.006090050081848819,0.0055771904388432466,0.22952385643215467,66.77811807102749,0.005797445821368541
2011-01-20,49.4545,49.5229,48.9345,49.3152,49.3152,105085187,-0.00693921441487888,-0.007860233895774948,0.0058113286654122055,0.5398731427843757,59.89557903419103,0.018979949386801698
2011-01-21,49.5639,49.6482,48.911,48.9373,48.9373,67892752,-0.007662951787684058,-0.01582925083057818,0.00613158089861812,-0.027072919477983404,53.396209395223465,0.0009624560406888971
2011-01-24,49.0274,49.6168,48.9297,49.6098,49.6098,72943039,0.013742074041681818,-0.009829888049051605,0.006724240258288468,0.059391597930704254,61.419375796142894,-0.00797019943640176
